0.763476014137,-0.29036000371,-0.553391993046,0.631023824215,-0.274889349937,-0.666453957558,10.6484003067,5.29480028152,-8.04160022736
0.753228008747,-0.287676006556,-0.561443984509,0.655763864517,-0.26083946228,-0.659123599529,19.1671199799,9.53064060211,-14.4748802185
0.74395596981,-0.285479992628,-0.570959985256,0.673784375191,-0.251065611839,-0.660039901733,25.9820957184,12.9193124771,-19.62150383
0.740051984787,-0.276695996523,-0.571447968483,0.673173487186,-0.251371055841,-0.678365826607,31.4340763092,15.6302499771,-23.7388038635
0.743223965168,-0.267668008804,-0.569739997387,0.653320372105,-0.27519479394,-0.688139677048,35.7956619263,17.7989997864,-27.0326423645
0.745419979095,-0.263031989336,-0.570472002029,0.627358615398,-0.298102229834,-0.667675733566,39.2849311829,19.5340003967,-29.6677131653
0.745664000511,-0.260347992182,-0.565836012363,0.600480556488,-0.32131510973,-0.612697839737,42.0763435364,20.922000885,-31.7757701874
0.750544011593,-0.260104000568,-0.572911977768,0.58215457201,-0.324674874544,-0.580627441406,44.1414756775,22.0548000336,-33.6274147034
0.757375955582,-0.256687998772,-0.583404004574,0.591623008251,-0.291993588209,-0.590095818043,45.7935791016,22.9610404968,-35.1087303162
0.76567196846,-0.257420003414,-0.593407988548,0.623387992382,-0.240680903196,-0.608421802521,47.1152648926,23.6860332489,-36.2937850952
0.77713996172,-0.259615987539,-0.600971996784,0.655152976513,-0.191200822592,-0.647822618484,48.1726112366,24.2660274506,-37.2418289185
0.778115987778,-0.257420003414,-0.605120003223,0.689972281456,-0.155770644546,-0.704022169113,49.0184898376,24.7300224304,-38.0002632141
0.774699985981,-0.240096002817,-0.609023988247,0.718377530575,-0.139888137579,-0.748615384102,49.6951904297,25.1012172699,-38.6378097534
0.770551979542,-0.226919993758,-0.61585599184,0.725402474403,-0.158824965358,-0.752586007118,50.0573539734,25.5213737488,-39.1478462219
0.773235976696,-0.219356000423,-0.622443974018,0.71287971735,-0.214719131589,-0.730900287628,50.3470840454,25.8575000763,-39.5558776855
0.77591997385,-0.220087990165,-0.632203996181,0.67439520359,-0.305432617664,-0.678671300411,50.578868866,26.1263999939,-39.8823013306
0.788607954979,-0.222283989191,-0.638303995132,0.615752160549,-0.411723166704,-0.608116328716,50.7642936707,26.3415203094,-40.1434402466
0.799099981785,-0.223991990089,-0.65221196413,0.549778699875,-0.505185544491,-0.552833020687,50.9126358032,26.5136165619,-40.3523521423
0.802515983582,-0.223747998476,-0.650259971619,0.496633440256,-0.555581927299,-0.514348506927,50.7121086121,26.925693512,-40.6202812195
0.817399978638,-0.228627994657,-0.648064017296,0.448069661856,-0.575435042381,-0.515570282936,50.5516853333,27.255355835,-40.8346252441
0.837163984776,-0.233995988965,-0.631959974766,0.424551337957,-0.556803643703,-0.547946095467,50.4233474731,27.5190849304,-41.0060997009
0.845459997654,-0.246683999896,-0.621468007565,0.414777487516,-0.510988771915,-0.544280946255,50.3206787109,27.7300682068,-41.1432800293
0.856927990913,-0.257663995028,-0.614391982555,0.408668845892,-0.466090172529,-0.541226625443,50.2385444641,27.8988552094,-41.2530250549
0.860099971294,-0.269131988287,-0.612439990044,0.412639468908,-0.425467640162,-0.515570282936,50.1728363037,28.0338840485,-41.3408203125
0.862051963806,-0.285723984241,-0.622443974018,0.415693789721,-0.394924372435,-0.501214921474,50.0138702393,28.3659076691,-41.3326568604
0.864491999149,-0.295239984989,-0.631959974766,0.42485678196,-0.380874484777,-0.51709741354,49.8866958618,28.631526947,-41.3261260986
0.857903957367,-0.295727998018,-0.63757199049,0.445626199245,-0.387288570404,-0.529620170593,49.7849578857,28.8440227509,-41.3209037781
