0.310123980045,-0.00878399983048,-0.976243972778
0.314027994871,-0.00805199984461,-0.971852004528
0.312563985586,-0.00805199984461,-0.974779963493
0.31158798933,-0.00780799984932,-0.974536001682
0.312319993973,-0.0082959998399,-0.971852004528
0.313539981842,-0.00902799982578,-0.974291980267
0.31158798933,-0.00756399985403,-0.976731956005
0.311100006104,-0.00878399983048,-0.975511968136
0.312076002359,-0.00951599981636,-0.974291980267
0.312563985586,-0.00878399983048,-0.975755989552
0.313051998615,-0.0082959998399,-0.975023984909
0.312808007002,-0.0112239997834,-0.976243972778
0.310123980045,-0.0121999997646,-0.973559975624
0.310123980045,-0.00951599981636,-0.974291980267
0.313539981842,-0.00951599981636,-0.976243972778
0.313539981842,-0.00902799982578,-0.977463960648
0.311831980944,-0.00756399985403,-0.974047958851
0.312319993973,-0.00780799984932,-0.974291980267
0.313051998615,-0.00805199984461,-0.975023984909
0.311831980944,-0.00707599986345,-0.975023984909
0.310123980045,-0.00902799982578,-0.975999951363
0.312319993973,-0.00878399983048,-0.977219998837
0.313051998615,-0.00731999985874,-0.972827970982
0.314271986485,-0.00853999983519,-0.971119999886
0.311831980944,-0.0107359997928,-0.976975977421
0.309635996819,-0.00805199984461,-0.976975977421
0.30792799592,-0.00707599986345,-0.975755989552
0.314027994871,-0.00585599988699,-0.974047958851
0.314271986485,-0.00683199986815,-0.970387995243
0.310855984688,-0.00756399985403,-0.971363961697
0.31158798933,-0.00658799987286,-0.975023984909
0.313295990229,-0.00609999988228,-0.971363961697
0.312808007002,-0.00634399987757,-0.971363961697
0.312563985586,-0.00707599986345,-0.97380399704
0.312319993973,-0.00707599986345,-0.972584009171
0.310611993074,-0.00634399987757,-0.974047958851
0.313295990229,-0.00609999988228,-0.972339987755
0.31524798274,-0.00536799989641,-0.971852004528
0.311831980944,-0.00683199986815,-0.969899952412
0.309635996819,-0.00707599986345,-0.973315954208
0.309635996819,-0.00512399990112,-0.975755989552
0.313539981842,-0.00585599988699,-0.969168007374
0.312808007002,-0.00707599986345,-0.970387995243
0.313295990229,-0.00439199991524,-0.971607983112
0.314271986485,-0.00975999981165,-0.971363961697
0.313539981842,-0.00878399983048,-0.974536001682
0.314027994871,-0.00780799984932,-0.976975977421
0.313295990229,-0.00927199982107,-0.972339987755
0.313295990229,-0.00951599981636,-0.976243972778
0.313784003258,-0.00658799987286,-0.975755989552
0.314271986485,-0.00609999988228,-0.974291980267
0.3145160079,-0.0056119998917,-0.972584009171
0.310855984688,-0.00414799991995,-0.970143973827
0.306951999664,-0.00683199986815,-0.970631957054
0.309392005205,-0.00853999983519,-0.975023984909
0.309879988432,-0.00780799984932,-0.975268006325
0.311831980944,-0.0100039998069,-0.972095966339
0.313784003258,-0.0119559997693,-0.973071992397
0.314759999514,-0.0104919997975,-0.976975977421
0.315003991127,-0.011711999774,-0.971607983112
0.3145160079,-0.0129319997504,-0.976975977421
0.312076002359,-0.0102479998022,-0.976243972778
0.312808007002,-0.00780799984932,-0.973315954208
0.314027994871,-0.00780799984932,-0.975023984909
0.31158798933,-0.00707599986345,-0.976975977421
0.308416008949,-0.00512399990112,-0.974291980267
0.307195991278,-0.0056119998917,-0.977219998837
0.312808007002,-0.00683199986815,-0.975268006325
0.313295990229,-0.00927199982107,-0.971852004528
0.310855984688,-0.0109799997881,-0.974779963493
0.312808007002,-0.0104919997975,-0.976487994194
0.3145160079,-0.0102479998022,-0.972584009171
0.314027994871,-0.0119559997693,-0.971852004528
0.312076002359,-0.00927199982107,-0.976487994194
0.313051998615,-0.0082959998399,-0.97380399704
0.311831980944,-0.00658799987286,-0.976731956005
0.31158798933,-0.00487999990582,-0.975999951363
0.312076002359,-0.00487999990582,-0.974779963493
0.308903992176,-0.00536799989641,-0.975268006325
0.309635996819,-0.0026839999482,-0.975999951363
0.313784003258,-0.00414799991995,-0.969411969185
0.315979987383,-0.00902799982578,-0.968191981316
0.311831980944,-0.00780799984932,-0.974047958851
0.310855984688,-0.00780799984932,-0.975023984909
0.310855984688,-0.00927199982107,-0.975268006325
0.313539981842,-0.00853999983519,-0.976243972778
0.312563985586,-0.00927199982107,-0.97087597847
0.311831980944,-0.00780799984932,-0.972095966339
0.313051998615,-0.00756399985403,-0.975999951363
0.31158798933,-0.00365999992937,-0.976243972778
0.312808007002,-0.00487999990582,-0.973071992397
0.313784003258,-0.00634399987757,-0.973315954208
0.31158798933,-0.00463599991053,-0.972584009171
0.310855984688,-0.00585599988699,-0.971607983112
0.312808007002,-0.00853999983519,-0.974779963493
0.311343997717,-0.00536799989641,-0.977219998837
0.310855984688,-0.00731999985874,-0.971363961697
0.312319993973,-0.0102479998022,-0.974291980267
0.313295990229,-0.00927199982107,-0.972827970982
0.313784003258,-0.00902799982578,-0.972827970982
0.313295990229,-0.0100039998069,-0.973315954208
0.313051998615,-0.00853999983519,-0.975999951363
0.312076002359,-0.00853999983519,-0.973559975624
0.312808007002,-0.00805199984461,-0.976731956005
0.312563985586,-0.00634399987757,-0.975755989552
0.31158798933,-0.00731999985874,-0.973071992397
0.309879988432,-0.00756399985403,-0.975999951363
0.312808007002,-0.00853999983519,-0.974536001682
0.313539981842,-0.00878399983048,-0.971852004528
0.308903992176,-0.00878399983048,-0.976487994194
0.310123980045,-0.00902799982578,-0.979171991348
0.312563985586,-0.00927199982107,-0.97380399704
0.310611993074,-0.0104919997975,-0.976731956005
0.311831980944,-0.0100039998069,-0.976487994194
0.312808007002,-0.00780799984932,-0.977952003479
0.312319993973,-0.00805199984461,-0.976975977421
0.313051998615,-0.00780799984932,-0.974291980267
0.314027994871,-0.00658799987286,-0.974291980267
0.311100006104,-0.0082959998399,-0.973071992397
0.310855984688,-0.00780799984932,-0.972339987755
0.313539981842,-0.00609999988228,-0.972095966339
0.313784003258,-0.00780799984932,-0.971119999886
0.311831980944,-0.00927199982107,-0.974779963493
0.310368001461,-0.00634399987757,-0.975999951363
0.312076002359,-0.00731999985874,-0.972339987755
0.312563985586,-0.0082959998399,-0.972827970982
0.310855984688,-0.0082959998399,-0.975755989552
0.31158798933,-0.00902799982578,-0.972584009171
0.312563985586,-0.00707599986345,-0.975268006325
0.312808007002,-0.00512399990112,-0.974291980267
0.31524798274,-0.00707599986345,-0.969655990601
0.312319993973,-0.00805199984461,-0.972095966339
0.310855984688,-0.00658799987286,-0.971607983112
0.313784003258,-0.00609999988228,-0.973071992397
0.312076002359,-0.00609999988228,-0.974291980267
0.311343997717,-0.00414799991995,-0.973071992397
0.312319993973,-0.00487999990582,-0.97087597847
0.312319993973,-0.00658799987286,-0.975023984909
0.311343997717,-0.00683199986815,-0.973071992397
0.311343997717,-0.00805199984461,-0.974536001682
0.310611993074,-0.00780799984932,-0.975755989552
0.311831980944,-0.00756399985403,-0.971363961697
0.3145160079,-0.00902799982578,-0.971119999886
0.314759999514,-0.00805199984461,-0.975268006325
0.31573599577,-0.00927199982107,-0.977463960648
0.311100006104,-0.00756399985403,-0.976975977421
0.308660000563,-0.00731999985874,-0.977463960648
0.309879988432,-0.00902799982578,-0.975999951363
0.313295990229,-0.00512399990112,-0.968923985958
0.3145160079,-0.00634399987757,-0.971363961697
0.312808007002,-0.00805199984461,-0.975755989552
0.308660000563,-0.00805199984461,-0.969899952412
0.305243998766,-0.0119559997693,-0.975268006325
0.306219995022,-0.0100039998069,-0.978684008121
0.310123980045,-0.0100039998069,-0.976975977421
0.31524798274,-0.0104919997975,-0.973559975624
0.318663984537,-0.00902799982578,-0.974779963493
0.315492004156,-0.00902799982578,-0.97380399704
0.309147983789,-0.0109799997881,-0.978684008121
0.308660000563,-0.0082959998399,-0.979415953159
0.312319993973,-0.00609999988228,-0.975023984909
0.314027994871,-0.00585599988699,-0.971852004528
0.314759999514,-0.0056119998917,-0.975755989552
0.312808007002,-0.00585599988699,-0.97380399704
0.309392005205,-0.00683199986815,-0.975268006325
0.310855984688,-0.00707599986345,-0.977219998837
0.311831980944,-0.00878399983048,-0.97380399704
0.308903992176,-0.00975999981165,-0.973559975624
0.312076002359,-0.00902799982578,-0.971852004528
0.314271986485,-0.00731999985874,-0.97087597847
0.313784003258,-0.0100039998069,-0.973315954208
0.310123980045,-0.0082959998399,-0.974291980267
0.309635996819,-0.00707599986345,-0.975511968136
0.311343997717,-0.0056119998917,-0.977219998837
0.313051998615,-0.0056119998917,-0.975755989552
0.312563985586,-0.00609999988228,-0.973071992397
0.310611993074,-0.00585599988699,-0.971852004528
0.310123980045,-0.00585599988699,-0.975511968136
0.309392005205,-0.00512399990112,-0.974779963493
0.312808007002,-0.00585599988699,-0.972339987755
0.314759999514,-0.00609999988228,-0.971852004528
0.312563985586,-0.00731999985874,-0.971852004528
0.311343997717,-0.00951599981636,-0.975999951363
0.308171987534,-0.00951599981636,-0.977219998837
0.310123980045,-0.0082959998399,-0.972827970982
0.31158798933,-0.0082959998399,-0.972827970982
0.312808007002,-0.00731999985874,-0.974047958851
0.3145160079,-0.0056119998917,-0.970143973827
0.31524798274,-0.00634399987757,-0.971607983112
0.311100006104,-0.00536799989641,-0.972339987755
0.308171987534,-0.00805199984461,-0.974536001682
0.308903992176,-0.00683199986815,-0.975999951363
0.313784003258,-0.00805199984461,-0.974291980267
0.314271986485,-0.00731999985874,-0.970631957054
0.314027994871,-0.00756399985403,-0.969168007374
0.313051998615,-0.0100039998069,-0.974291980267
0.310855984688,-0.0100039998069,-0.975999951363
0.310855984688,-0.0104919997975,-0.974291980267
0.313295990229,-0.0114679997787,-0.974536001682
0.314027994871,-0.00951599981636,-0.972339987755
0.315492004156,-0.00975999981165,-0.969411969185
0.313539981842,-0.00902799982578,-0.974291980267
0.311100006104,-0.00780799984932,-0.975268006325
0.30792799592,-0.00658799987286,-0.979659974575
0.309147983789,-0.00805199984461,-0.974536001682
0.312808007002,-0.00658799987286,-0.972827970982
0.311343997717,-0.00634399987757,-0.971607983112
0.310123980045,-0.00951599981636,-0.975511968136
0.309392005205,-0.0082959998399,-0.975999951363
0.312808007002,-0.00951599981636,-0.972827970982
0.312076002359,-0.011711999774,-0.973559975624
0.312076002359,-0.0114679997787,-0.976731956005
0.312076002359,-0.0104919997975,-0.977707982063
0.313051998615,-0.00878399983048,-0.979171991348
0.313539981842,-0.00683199986815,-0.975755989552
0.313539981842,-0.00805199984461,-0.971852004528
0.311831980944,-0.00683199986815,-0.973315954208
0.311831980944,-0.00487999990582,-0.980636000633
0.314271986485,-0.00243999995291,-0.97087597847
0.313295990229,-0.00536799989641,-0.972339987755
0.311343997717,-0.00609999988228,-0.97380399704
0.309879988432,-0.00609999988228,-0.974536001682
0.311831980944,-0.00951599981636,-0.975511968136
0.313295990229,-0.00853999983519,-0.974047958851
0.3145160079,-0.00902799982578,-0.973071992397
0.311831980944,-0.00975999981165,-0.974536001682
0.311831980944,-0.00683199986815,-0.975999951363
0.313051998615,-0.00658799987286,-0.975511968136
0.3145160079,-0.00609999988228,-0.971852004528
0.311831980944,-0.00536799989641,-0.971852004528
0.310368001461,-0.00512399990112,-0.974536001682
0.311343997717,-0.00487999990582,-0.975511968136
0.311831980944,-0.00609999988228,-0.974779963493
0.311343997717,-0.00634399987757,-0.971607983112
0.312076002359,-0.00707599986345,-0.971363961697
0.312563985586,-0.00780799984932,-0.970631957054
0.312076002359,-0.00951599981636,-0.973559975624
